Name,Location,Lat,Long,PlaceId,Closed
Ballard Coffee Works,Ballard,47.66895235379179, -122.38456880148046,ChIJIa1s4MUVkFQREK7lZUBOaCM
Cafe Bambino,Ballard,47.67587703122908, -122.3621974303161,ChIJYwGCVDEUkFQR7efYDK9l4DU
Fresh Flours,Beacon Hill,47.57877152884914, -122.31128983031876,ChIJUzvAD4dqkFQRcjomABhcTfw
The Station,Beacon Hill,47.57958945378787, -122.31193647264703,ChIJ4zn7XoZqkFQRynA_nRwJdLI
Analog Coffee,Capitol Hill,47.62065658946687, -122.32552135915367,ChIJxzt-NDIVkFQRN6_owVzkCp0
Argento,Capitol Hill,47.61622358578753, -122.3172828149741,ChIJk6QRdM1qkFQRv6h4z_OsDxg
Atulea,Capitol Hill,47.616932775603416, -122.31721303031776,ChIJOTVu5NFrkFQRvAtWzY-Iwtw
Bakery Nouveau,Capitol Hill,47.61949874740299, -122.31291263031775,ChIJ--L6NtNqkFQR28XtOJxSxL4
Caffe Vita,Capitol Hill,47.6139526, -122.3212198,ChIJJc84R8xqkFQRZqYMFhmH8e8
Capitol Coffee Works,Capitol Hill,47.6139613, -122.3226775,ChIJl4fJbsxqkFQRfWNkDzmxdbU,true
Fuel (19th),Capitol Hill,47.6247222, -122.3091331,ChIJXUtQgNUUkFQRpIkboOc-13k
General Porpoise,Capitol Hill,47.6130544, -122.3209443,ChIJ1ZAAIsxqkFQRwl_IZfnlRJc
Ghost Note,Capitol Hill,47.6159362, -122.3293013,ChIJIwSayTQVkFQRvkFITWp8reQ
Good Weather Bicycle & Cafe,Capitol Hill,47.6137497, -122.3195739,ChIJ7b3xss1qkFQRESZrR5_st9Y
Joe Bar,Capitol Hill,47.6251789, -122.3238363,ChIJHbLO_i4VkFQRIqaReREKaEs
Kaladi Bros,Capitol Hill,47.6139638, -122.3271315,ChIJN9TLDctqkFQRPiPiapVNpiE
Porchlight,Capitol Hill,47.6146524,-122.3166096,ChIJTV7r-s1qkFQRJrsu8sWIP2s
Starbucks Reserve,Capitol Hill,47.61403,-122.3302487,ChIJsU30zM1qkFQRbnOm1_LBoG0
Victrola (15th),Belltown,47.6140296,-122.3368148,ChIJxXAzeisVkFQRqOf-LQTO0dE
Vivace,Capitol Hill,47.6227018,-122.3230594,ChIJ6Sd77S0VkFQRcMeTs1sg6iU
Vivace Sidewalk Stop,Capitol Hill,47.6216204,-122.3233109,ChIJ6Sd77S0VkFQRCOUTZBbINaE
Alexandra's,Central District,47.6132797,-122.3108018,ChIJCUF3dNRrkFQR2zQeprN406s
Broadcast (Yesler),Central District,47.6018306,-122.3087415,ChIJnfADisFqkFQRu068u63UzZE
Broadcast (Temple Pastries),Central District, ChIJnZgkjuVrkFQRsJ6q5N-EsZA
Katy's,Central District,47.5993074,-122.3009007, ChIJYaDb9tBqkFQRBmm_eEPetXo
Squirrel Chops,Central District,47.6127769,-122.3054996,ChIJ88o-vNBqkFQRuoSzZ1sjDl4
Union Coffee,Central District,47.6127916,-122.3032953,ChIJD91e_tlqkFQRHx6XbQ3EDXY
Columbia City Bakery,Columbia City,47.558202,-122.2876587,ChIJhavXMQxqkFQRfgBZnQV4eFk
Empire Espresso,Columbia City,47.5585179,-122.2864336,ChIJx1P-zQ1qkFQRDLsXG9LgTtI
Olympia Coffee,Columbia City,47.5588208,-122.2874735,ChIJC37KPY5rkFQRUPIhFVXxgu4
Storyville,Everywhere,
Starbucks (normal),Everywhere,
Cafe Ladro,Everywhere,
Tougo,First Hill,47.6018829,-122.3233876, ChIJByZ6tNFqkFQRE_0Bt61ecpw
Fremont Coffee Co.,Fremont,47.6516861,-122.3552581,ChIJXZ0e56kVkFQRwVQfCjfg-sM
Lighthouse Roasters,Fremont,47.6590938,-122.356401,ChIJwd-h4qwVkFQRgqm5OODEBQw
MiiR,Fremont,47.6490965,-122.3446798,
Stone Way Cafe,Fremont,47.6498948,-122.3446523,ChIJFT0nhQEVkFQRrRIi9IzF8m0
Milstead,Fremont,47.6494128,-122.3498808,ChIJRy3hMgEVkFQR0DKka2KN8Bg
PIM Coffee+ Bikes,Fremont,47.6562198,-122.3648538,ChIJ6y1aLEUNkFQR5iet7Rq_Pb8
Hood Famous,International District,47.5982448,-122.3288194,ChIJEWssZr5rkFQRel6OnOIsQog
Tous les Jour,International District,47.5950241,-122.3331487,ChIJx0NtyTRrkFQRlsZP5F0ceBc
Fuji Bakery,International District,47.5994487,-122.3284995,ChIJ2UIdj7xqkFQRf5OVSNKl2DQ
Fuel,Montlake,47.6396488,-122.3040901,ChIJZ6k4hcMUkFQR0FLO4En2fpI
QED Coffee,Mount Baker,47.5896938,-122.2944792,ChIJJwQW3fNqkFQRMJoz9DoLCIo
Cafe Vitta (Pioneer Square),Pioneer Square,47.6010361,-122.331622,,true
Elm,Pioneer Square,47.600136,-122.3332607,ChIJv4Ih4LpqkFQRsEFZjeKx2tY
Zeitgeist,Pioneer Square,47.5991119,-122.3339843,ChIJM_73yqRqkFQRgLc2-YKhXr4
Allegro,University District,47.6579977,-122.3164659,ChIJ-foDq_QUkFQRMB-kVqbhxQw
Cafe on the Ave,University District,47.6584089,-122.3144435,ChIJbV44pvQUkFQRBuSZQ_SrifQ
Herkimer,University District,47.6698092,-122.3154075,ChIJTbH8emQUkFQRySd8e7Tvfx8
Solstice,University District,47.6574076,-122.3151257,ChIJaZE6QvMUkFQRXCfaq6_QnBE
Ugly Mug,University District,47.6596944,-122.3160998,ChIJwZGQzPQUkFQRRhd8D82mN_k
A Muddy Cup,Wallingford,47.6615107,-122.3275164,ChIJt6MlNV8UkFQRH3VSw0VlxdM,
Irwin's,Wallingford,47.6554944,-122.3350193,ChIJHbJe-vgUkFQRryD8W-0S7xA
C&P,West Seattle,47.5516684,-122.3888757,ChIJ2xUKRx1BkFQRX-L-sii7kNM
